ABIG BRA AR |
NG KUAN CHILLI PAN MEE
NG KUAN CLEMENTI PTE. LTD.
14 CLEMENTI ROAD |
SINGAPORE (129743)
""
Receipt No: 00016462
""
Order No #029
""
Terminal:
Date: ay 24-2028 12:33PH
""
DINE IN COVER : 1
Qty Item Amount
1 Ban Mian(Dry) (S) 5.80
Less Chili
3 Chicken Cutlet Ban Hian(Ory) (S) 23.40
1 Ice Teh O 2.00
1 Ice Teh 2.00
1 Lime Juice 2.00
1 Ice Milo 2.00
SUBTOTAL RI 20
TOTAL 37.20 |
MASTERCARD ' 37.20
F05207 \
Item Qty: ; Cashier :Cashier
""
Thank you. Please come again!
""
Powered by SgDataPOS
""
""
